t,x1,x2,m_t,y_t
720,-0.056945623721067457,-0.43548637056984335,-0.7983833117775225,1.4645873490967511
721,0.3078017688920592,0.5131057981760827,0.875635464800861,2.9268534795980834
722,-1.7101683926566256,-0.2595466775839172,3.241840677381477,2.8842254304636725
723,-1.348185422105713,0.738810480887503,2.3316115152908714,1.7182849974222996
724,0.743264094022715,0.6153674840130534,2.167557115462119,4.790159269285748
725,0.17086543812794186,-0.9354387020445953,3.242114983655005,6.246764102482594
726,-0.18398333635267913,1.0859821161750323,1.5374520839700847,2.39269138650104
727,0.01843393306539316,-0.535963445114048,-0.026977157566511714,2.4294444981228165
728,0.34758170536167105,0.8080577982811451,1.3032103225284455,3.178136641946036
729,-0.5397596803093615,0.36728731340134063,2.9821030213072057,3.878633650122091
730,-0.7783047254023127,1.8381836767951225,2.731442898274348,2.093438868734781
731,0.19584525509768155,-0.22346598237185214,0.770288325106068,3.2428289936500723
732,-0.978372777615032,-0.3493167961181975,2.15323362119824,2.9651278916702504
733,0.40825275571447184,-0.01941960588773261,1.7880446763046025,4.415959494586496
734,-1.7025836042378404,-0.30317978283427544,0.03990700779643018,-0.27142457229290984
735,1.0291556373256436,0.7999419019420501,0.5371272174312359,3.440907151866061
736,0.472597482413043,-1.616310608436588,2.0273023514224584,6.029247061791294
737,0.25602973431387566,-1.053682419146354,2.590040210676539,5.817030747464436
738,0.9826909839455139,-1.067802921579193,2.0338817166947307,6.3621605298763555
739,1.6654744444625766,0.9503075919735757,1.8341846070407415,5.572150200155746
740,1.0143700650181304,1.7106133725819253,1.3317653424979936,3.484829741959649
741,-1.8408742313316453,-0.1044492185374715,1.3234334314872587,0.6456814593197677
742,-1.2795769667357015,-0.16882172319001063,-1.4746182937114278,-1.2589263652629716
743,-0.6248185776956788,0.07005216311318138,-2.300478902413731,-1.2937484994477944
744,0.026091050210833786,1.1618783026081905,-0.6958824231686653,0.41375151006103295
745,0.517659020469123,-0.9273531341905741,-1.6656492795094644,1.8527217585466798
746,-0.7257438131534656,0.23836898273478513,-1.1513970162322573,-0.43070792215028386
747,0.18676676447707832,0.9751976297824297,-0.48644509338527236,1.013546949504401
748,-0.7553829323533225,0.5010941699398452,1.1894540819656152,1.6555043474837552
749,-0.6115178029919482,0.1895816165987434,3.068409029698802,3.999467031931885
750,-1.4066610968482223,1.0010460925671412,1.6329054770253506,0.7220769576993044
751,-0.9232332461109043,-2.703232292999237,0.5035269717898276,3.2812629370228614
752,-1.3516846056163336,0.6778753195309076,0.41829661918394406,-0.15153054486528256
753,-0.9758732529773327,-0.6540756831274238,-0.24667354549109052,0.8127771215448495
754,1.0536417966078395,-1.830632896856457,-0.13393719176536767,4.911031820631557
755,-0.949398888831943,0.5112025995249807,-0.6776972516644748,-0.5107576645323739
756,2.632382064837391,1.3736585451629577,-1.924717457912835,2.924928803212885
757,0.4933179008808892,-0.13744851462769186,-0.8132064726421122,2.036729190381375
758,0.1848361236948739,0.9528745472029388,0.5409850502953972,2.055939598075357
759,-0.8583577801812136,1.6122782579886454,-0.46551667406783603,-1.0428759507305727
760,0.7003098794089914,1.3149144535840473,0.23068432800356567,2.229217584249815
761,-0.5756378262377739,1.639964529371393,0.08879115029602745,-0.08663721255774794
762,0.12200981464536144,0.7421274910718922,-0.20569382556905408,1.3836189035414743
763,2.5600845382687947,0.0754336389015928,1.0140449013955422,6.79382479767746
764,-0.09605989972464987,-1.6019658118971685,0.7891611606544654,3.9266439605852255
765,1.1492733262856758,-0.24606248812994858,0.7760403039336352,4.696800283866107
766,-0.7031764251258874,-0.8432465953161917,0.21984781753105137,1.8396804560951736
767,-0.0349884904969617,2.1709427174978138,-0.3654391893630932,-0.15467609910678676
768,1.77080063563551,-0.1758858124323366,-0.35494955787780735,4.441960045521327
769,-0.6269670577877674,0.12320480678448567,-1.054241501322197,-0.09325593343143668
770,1.8124485579969287,0.5514853760404675,-1.0864251746919376,3.1910593614710816
771,0.7077519354554754,0.043602446372453724,-2.142453342705208,0.8842926033800422
772,-0.5624667758942676,1.695051040430753,-2.4353760743415953,-2.635117070527599
773,0.632407739055521,-0.622649361734452,-1.6505163933702989,1.7962147046005439
774,0.9725544496267299,0.1946074552372427,-1.4170708663233813,1.8860748439269193
775,0.6218099622171964,-0.7424705856980482,-1.1863521427032362,2.340339269180997
776,-1.5702247198904564,-1.3200225112207058,-0.8474260626682733,-0.14674513352739327
777,-0.7271371758248686,-0.6117690909052854,-0.03103828553433383,1.3676712234525914
778,-0.24751863555150475,-0.03703679704841202,1.0358738054312957,2.694225289742768
779,-0.07443342910004629,-0.42930222451725997,0.21950116246029364,2.4512927984240322
780,0.620672097550678,-0.692420979873856,-1.4583655116701735,2.0265794185549284
781,0.17770100093325383,-1.4063174636718339,-2.1809393086179596,1.2106661637193885
782,-1.3353443587101013,-0.08310557262869477,-2.036920622869942,-1.9734527028321385
783,0.3801978510059632,-1.5047203740310022,-1.680866063106739,2.093207012627008
784,0.6105857452838231,0.7600559636896026,-1.9260480881734294,0.38178575880062326
785,0.5597904479310398,0.08243975293450329,-2.7380799721891265,0.03565389735983082
786,1.0807807255546218,-1.4575514994649306,-2.4986083950297813,2.2886038928740957
787,0.8339221545489041,-0.30920907704986345,-1.3179630216633396,2.1802874717999075
788,0.4591800792284367,-0.7521564055905832,-0.1615652000470023,3.1289300432681193
789,-0.07016571145864703,0.31917451041918043,-0.4982477935725097,1.1411640309041755
790,-1.6609609335159914,1.3404504460231446,-1.0357789506859842,-2.599580707778487
791,0.42961821913258585,-1.8751724696457446,-1.542377250911054,2.6021880535044204
792,0.20768768716311115,0.11502607914741717,-1.3006875853424784,0.9188230820842547
793,0.27157883719537346,-0.1601327955666404,-1.4973769739910936,1.0380975182552787
794,-1.2767485758203094,0.6713400764504657,-0.7510518216395579,-1.2032467465303947
795,-1.0810565404082624,0.21319662823768915,-1.8407046498206805,-1.6328467630232253
796,1.0531528533329035,-0.7519693317388191,-2.377867485185837,1.8034372602045736
797,-0.03955515385665504,-0.31905393566661816,-0.8549789411898027,1.3409314765585094
798,0.6815006973726244,-0.796025856803489,-0.315370627417599,3.343701104084129
799,0.028318376130461172,1.0760071385985983,2.481160658975344,3.662832512292157
800,0.02975613949574519,0.02131164867194222,2.909053716199986,4.93663860650605
801,0.9382838059759977,1.9011906857530074,0.36107436154129535,2.247547521902886
802,-0.5160447282173739,-0.060660813814620775,-0.08109810741663176,1.1933634513090041
803,0.09612077694098337,-0.7084067669104628,-1.6272999749268673,1.0836066040129777
804,-0.4622752887050425,-1.5137143926128271,-1.8487908779058484,0.6687677031268497
805,-0.4344962274323156,-1.803139676255945,-1.6288676414785888,1.1618997583776942
806,-0.30917212346863937,-1.5841359430054898,-0.556657415614588,2.246893153586845
807,0.22213377163371284,0.2671266510114834,-0.3588273772697473,1.7606719593716353
808,-0.4787486216634773,0.5087250232299338,-0.8182621128074172,0.05663493611341974
809,1.2557561255735208,-1.5811907020321334,-0.9717743929318292,4.176812357054159
810,-0.8946073022195039,0.8950383140761154,0.8699627352319682,0.8120211306418199
811,-0.18687164416135904,-0.4830610516834395,1.0117103924639577,3.1178517675686708
812,-0.4397310582741749,0.14679301198554937,1.899760117999305,3.1227291209996033
813,1.4469778843537329,1.6122206282554243,2.9251643387184454,5.805854662644705
814,0.19655477651157463,0.8968393158655319,2.1641903501061286,3.741551062181065
815,1.0318445394686349,-0.2685306479058323,1.880499400239618,5.643090727767237
816,-1.485560373036972,-0.8911922254152874,1.6545920280317798,2.1392052488085516
817,0.26705026586925884,-2.151815401329305,-0.8029383999700068,3.3190893198973264
818,0.889630795623437,-0.7191533192424201,-1.573601610782503,2.336167238046589
819,0.08228398927542419,-0.21113023882769444,0.21435789274526437,2.5066880677205563
820,1.0654803750653512,-0.987179527151184,0.280790161542372,4.6687543458613465
821,-0.5172884501003722,-0.13125696709230472,-1.453194556919734,-0.1241216583964484
822,1.40934744018558,0.07685188295876821,-1.3921018896374866,2.660437764273868
823,2.2988981236192503,-0.22485598180807856,1.1240308532553158,6.752262824130654
824,-0.36283856043965906,-0.6500025808234597,2.472914339425242,4.448658563424521
825,-0.4455025214007718,0.16865467196672768,1.5744397321941557,2.7712622125196162
826,1.453384477117701,0.44194064956940904,1.7923437211467725,5.618867917167797
827,1.5795721457307124,-1.090399077442846,1.2265688965699246,6.46824637712027
828,-0.5228600271532683,1.41093237974627,-1.3110233133802054,-1.2240592579071239
829,-0.42018681709585726,-0.09858813228426173,-2.224182279108946,-0.7755919989253224
830,-0.2817846088605072,0.018849622944847662,0.16271662111954702,1.724960009472908
831,-1.344450511034277,0.7082144232565571,0.4632984371889422,-0.11994886796771903
832,-0.9186519464841982,0.23321613126350166,-0.4800265023079695,-0.04457732704506823
833,-1.0041407667520679,0.9531366339132451,-0.47412019619298884,-0.7428406534516869
834,-0.7677975651041284,0.2871241652018242,1.5210066810393343,2.1396110012216827
835,-0.03468488738678118,-0.6124373746404379,3.3358468011323406,5.773769369764519
836,0.23421473253652075,0.36150352520610163,4.459860742730274,6.521980021370173
837,1.5505004928140769,-1.1437262073206618,3.2696052045022546,8.5103369095799
838,-0.998354040738791,0.10855970577652314,1.9126093721350061,2.3282305464056012
839,0.9843223984765838,-0.0332299906444608,0.002859934783874196,3.5059275250143185
840,-0.21398884422550896,-0.2081168572725397,0.7969639484308583,2.6424741679106267
841,-0.04946370965243295,-0.12853751143893075,0.2340635469967576,2.2626979916692527
842,0.6748194921666038,-1.881849045497639,-0.5569492687122244,3.9607592059357923
843,-1.1227220215622986,-0.5487249077409615,-0.9635125104897124,-0.2086156166403912
844,0.3824097461840506,0.09284490114111471,-1.7660284119649805,0.7333102863982035
845,0.1664522082130561,0.15985639199740037,-1.8912881470213352,0.23050505170032864
846,0.4924512640081491,-1.0276751409259581,-2.069510008724044,1.4913070000289461
847,0.2891686439078181,1.2657078408647007,-1.9154130091176615,-0.49422631594769495
848,2.4553001399108942,-0.8661748482145009,-1.875316872625072,4.500573215812869
849,-0.637739984251316,0.9694572005267368,-0.46412671520255294,-0.1963024520009164
850,-0.5309969550018176,0.42719436187168486,-0.9942637688018114,-0.13251469080188583
851,-0.6231405264247644,-0.646227309843803,-1.0394556133407973,0.5428154448970985
852,-0.5554771191602547,1.775310892609512,0.9868083048971616,0.73334391206917
853,-0.6373871273065177,-1.19363683175648,0.4114777146380989,2.4103064890835064
854,1.1890165311075518,0.9191541736100015,-0.8978484955298259,2.1503529622435007
855,1.4205042479898549,1.0005823180429783,-0.8319660906639519,2.4983244268864477
856,-0.5707462937494763,-0.6706202090766449,0.6805998455884195,2.360976572225521
857,-0.8323555731042287,1.3924653000643288,1.0486706576119833,0.6861650579041771
858,0.4714155563864041,-0.2500465145989528,-0.08336635184923258,2.8237941944095355
859,-0.5522230442809712,0.28869362927985703,0.3005221168808602,1.241232647035518
860,0.6329318177555108,0.2603218387712207,-0.6027745972158357,2.138365658400454
861,0.2029230208512997,-0.1343087414705478,-0.2711188675194906,2.1407126569338972
862,-1.515744114997232,0.8108082731597821,0.7873258864533412,-0.13493690457033236
863,1.5475052013300616,0.793488720552213,0.08152886674159575,3.7679956922949183
864,1.7958776730955217,-1.7485319732381808,-0.9263773773538859,5.1662647108799415
865,-0.6127886904843862,1.3043402428781525,-1.6755192430767276,-1.638174473105829
866,-0.38770155993598415,-1.6624919880356743,-0.6882302658379513,2.060210984686612
867,0.28586539072490497,1.0325462043416573,1.1234468821366235,2.7262080047506547
868,0.334456789987025,1.1267051368275833,0.3327210237512763,1.9330420992697475
869,0.6585442726728304,-1.0909664302151982,0.2107818521275107,4.071371405308915
870,2.0102045387663496,-0.4108142879545848,-1.5268436262503036,3.8171146122628894
871,-0.1769472274940494,-1.1057046684859357,-2.4909428292613853,0.12820006428628927
872,-0.7982972445384537,-0.21492103028873533,-1.2962276486150508,-0.3217366911917432
873,-1.3793192280145272,-0.30803428418574125,-1.791622735027992,-1.6141741497011899
874,-0.7309300399419191,0.7796605322693398,-2.4276033690906638,-2.1477268548190143
875,-0.033126972873797095,1.3103087461196083,-2.3201133377298464,-1.4180507939362288
876,1.7945578635177877,1.395683810789956,-1.2706541636393534,2.3046355830053633
877,-0.5176112990361714,-0.5621680265783021,-0.7929391514446198,0.8803783212637648
878,0.2237879516388985,-0.20922187374452778,-2.914142832866457,-0.4110834064124873
879,-0.016422896072752075,-1.6834381922209503,-4.697793269171017,-1.375677059503385
880,1.188393273448084,-0.8058700664961888,-3.8449078555894554,0.5823781077796211
881,2.5269324258736217,0.9648516330974576,-1.891687291248475,3.1268300410839913
882,-0.5308687729203206,1.6155828235482317,-3.7901395627449705,-3.878908980964037
883,-0.48943944251822213,-1.234348871879922,-4.025039685885135,-1.7717197521585306
884,1.044160877069072,-0.5924642591528942,-2.5458941113587517,1.4943186115671714
885,0.6818914896263114,-0.02640575695892703,-0.5245022802559689,2.51945955975064
886,1.8467073257360336,0.2801611588196068,-0.08911151489474459,4.456820546653621
887,0.5839281853259639,-0.8096035199216461,-0.15477899017449548,3.3687961037517673
888,-0.35929209078705954,0.4240610444640897,0.4174234800425549,1.5392365082906938
889,0.5906548306923093,-0.47383934707091613,-1.9387095138661543,1.3263442098290423
890,1.1087035805829077,-0.014452270878279104,-1.2371976131542353,2.4374195744227496
891,0.820482181197364,0.5462842480036996,0.22059983418662824,3.014295707579715
892,0.5072740311072977,0.0064222698109378164,0.36008905106201416,3.11586228187421
893,1.066674689589154,-0.4363858905265686,4.379340013515287,8.328460760320272
894,1.1692955904456728,-0.10960980392583083,2.0338720737958247,5.875503302604999
895,1.3821589910375272,-0.08836295920533532,1.376954040919362,5.52088289483992
896,0.6487098875896427,-0.3700110298821277,2.0380499235990555,5.307123578889222
897,-0.16711808031685435,-0.25879606266710237,0.8418292269002199,2.7981889565586204
898,0.14671368643332283,1.598647170504717,0.8044760214562754,1.7456288147024859
899,1.2065089665083568,0.5609194479412387,-0.045966151465412594,3.3150617399441313
900,-0.8169356709872361,-0.29548031802916036,-0.7292718129766743,0.28170893496579985
901,0.3686733088729012,0.6969544045107356,-0.2556914813590144,1.7397549583417486
902,-0.3933388123273607,-0.33381948975600995,-1.4672421389499364,0.20980523436383058
903,0.028744822934817487,1.1731246375866413,-0.8595206344553457,0.2450968898775674
904,1.2784518626072987,0.3696421921980939,-0.29528950565811835,3.3266745344943542
905,0.19109906801990334,-0.10730214400422888,-1.7755540075608514,0.5969363096723865
906,0.04643654815614881,0.4477169258102776,-1.80907620041924,-0.09759491883323879
907,-1.3598561409799192,-1.5708761520684993,0.17609278073224957,1.3930094909171702
908,0.7462535660272207,-1.1267674689098053,0.05017590586328273,4.070970230031958
909,0.6454841811410754,-1.1939250063990554,-0.12200600225099534,3.8013602745798623
910,2.16325472330546,0.14294309476370676,-0.4279964906927204,4.702531118454504
911,-0.30777823495300083,1.732514999485092,0.08351721287825167,0.23583786086067696
912,0.21915032766393897,2.2313001461926323,1.2208234234506594,1.7645087979924619
913,0.24938368371075526,0.6380511014407572,2.6306259853266174,4.494260629740144
914,1.5774532797634744,0.5008444749444569,2.080945816249641,6.0464501559392865
915,-0.0952955323869521,-1.801057734152739,1.545825723527743,4.843728612269506
916,0.27902152577033923,-0.5426737997340217,1.5129985679882374,4.365669896430964
917,0.6078965097165392,-0.7877837519082389,2.0916105829700316,5.633682349071432
918,0.1866091231563581,-0.620847598251116,1.1017346474864962,3.878326410821926
919,-0.44643361455052827,-0.1681438185847896,0.8691455439069781,2.3340101769490174
920,0.19408999289830758,-0.47209057769712737,0.8981458110864651,3.5669532625916283
921,1.073631749859772,-1.9792998103757877,0.17593608976037933,5.369823562850668
922,-1.0265152994110602,0.7479102561175338,0.2850788579722658,0.1469777039616484
923,0.132969674146876,-1.0727430257398065,0.45335661079941736,3.511005542611577
924,-0.7001208149391732,0.23924686411114954,0.2319117673278389,0.9903330536301594
925,1.1950466289248425,2.0740826697499735,0.26609579547794826,2.399399603065233
926,-1.5231869047837747,-0.9193845915864234,1.8721306563842233,2.3228579724777
927,-0.5589218472715883,-2.5302875227463297,2.685409761524325,5.871257008814006
928,0.37721187506452086,-0.2860042218801108,2.580428030462195,5.375049220563065
929,1.5655240292343404,1.100959634998571,1.4011009978853797,4.8686193337380335
930,-0.0657502610729878,1.9583474542205939,-0.3060819898445023,0.02861465516954087
931,-0.5551995266931984,-1.2295495944524168,0.5939783974941856,2.7448187830163215
932,1.8811570694405901,0.4966992232365217,1.7468482673646841,6.171224492936352
933,-1.448013900416244,-0.46531045678005334,2.591214158711327,2.791441673511004
934,-2.198805956620082,-0.10594835430413566,1.460136836875776,0.2466865853889615
935,0.4400144500533324,2.6443433470170348,0.1980117404802097,0.7425587379465806
936,-0.5020542243526112,-1.5029703283951532,-1.3444333876125032,1.104861538574703
937,-1.0212328171307132,0.25373966149457344,-1.869413135163402,-1.6042540900551305
938,0.7083564472993533,0.4676931717654332,0.02287615402610893,2.7112562875627924
939,0.24380071377119883,1.0857863249393471,-0.13959567762112252,1.357476333084198
940,-0.5640786307367284,0.09798315347089544,0.13156302421489433,1.2070585553330855
941,-1.2803043986708944,0.3080505395041023,0.33758275351503914,0.17068572390541575
942,0.8724573282801447,-0.3916485674217911,0.275659940968475,3.897664787326125
943,0.650201177958661,0.26912694124510733,-0.7505240132263135,2.009476200715592
944,-0.09917586377938291,-0.3431922754974105,-0.9080432304722471,1.2177467942566067
945,1.8466369960476658,0.6215718898560508,-3.2399341485452213,1.0327638336414369
946,-1.0700847663261526,-0.36961033604363397,-3.4591220645577536,-2.7685609452120756
947,-1.5255251709247388,0.37710039390218647,-3.1739568065710513,-3.7639248780799086
948,-0.6919080698812444,-0.029262813684978354,-1.6123032303395464,-0.6267550842134303
949,-0.045586016355497805,1.1260502507721681,0.5998282541063396,1.6306090289553583
950,0.24333944932269183,-0.05139372358848624,0.733284647854812,3.1394088007096386
951,-0.24123605785632987,-1.7730324682068814,2.112763389760479,5.16933527754149
952,0.3520553965142968,1.2619215007139917,0.9115505427784373,2.4300964369786895
953,-1.251539424190444,-0.9057323008626189,1.6571927680174177,2.504469472421847
954,1.4437646040732595,-0.6537663386488198,2.9673364311179635,7.655996408146908
955,-0.0821511783925688,-0.5956612940434921,1.4723589054903905,3.825661173136331
956,1.1172958315881276,1.3744380931708173,1.9127113825290791,4.489104655374617
957,0.34272534637770413,-2.1356742139786955,0.6361115898488185,4.858738980598331
958,0.4567532191537839,3.1377485336599937,-1.1361441707415196,-0.961213168938839
959,0.5697672802322039,1.0560568090660518,-1.2852611730950603,0.7245443000004039
960,0.44770856001731496,0.22323891412915967,-1.4892968201525603,1.0036748885700846
961,0.6427227598675439,-0.05489400061628639,-2.122460289582222,0.885539050712123
962,1.3291525301324314,0.28555407485765694,-0.4280795944692763,3.3372059408432455
963,0.19652116970147013,0.5211224283793383,0.13194482753238163,2.009828639381116
964,0.7090037575885123,0.645215585950057,-0.022142272966714407,2.5251908946560087
965,-0.08973569428722672,0.5556044660034485,-0.2685555560674585,1.1523573296989427
966,1.4401172154494728,0.08958068125524882,-2.3062636144628232,1.782247663707187
967,-0.6763923020592697,-0.1973384203073261,-1.6926213603872546,-0.5493390772302982
968,1.8009404329108156,-0.1512732836535117,-2.512719324827225,2.3097099514618082
969,-0.04015795064434341,-0.194908280352681,-2.5772394328828505,-0.48154973456722105
970,-1.4307751021180481,1.1337700968670645,-2.5326555860736106,-3.5858343167443345
971,0.12810441491078928,0.5935567222808619,-0.2571420562713666,1.460169188270128
972,-0.6810516574748808,-2.9403886346642802,1.81878749126224,5.149520912781343
973,0.8406435489887241,0.655900776529761,1.0272846711692705,3.7635293734285478
974,-0.6526239793023909,0.19473619471877485,1.9388340523529597,2.8041091276243533
975,-0.4461834332147797,-0.018708756445897416,0.8924526389710836,2.238144494305632
976,-1.889540730945531,-0.38851845308888583,0.4982586146626631,-0.025237719284524784
977,-0.4523063192490767,1.1241127199860135,1.0117912172429626,1.4340415623805367
978,-2.4238793266289567,0.9475264621228578,0.7576915116863406,-1.6361486479553808
979,-1.5839028234857233,-0.7728776678236091,1.846962290775307,2.0894101898056094
980,0.7604146561442974,0.4070522871245351,2.316787904392831,5.131768058909649
981,0.7858001586508322,-0.971656734541286,1.743724554684656,5.699750180293933
982,0.42545756178496474,-1.3796181647889305,-0.5124263088327771,3.2294545656758142
983,-0.966976143129213,-0.6267172245899651,-1.9139525773574728,-0.86304301237932
984,-0.047711356141979855,0.8623934723827588,-1.2952491445938317,-0.05673095671300832
985,-0.0036025390905684044,0.9531250453760867,-0.7063401704848743,0.5257559845784038
986,-1.1583646891925428,0.513085420097293,-1.5881217200629896,-1.7361370899296382
987,1.5033983017671506,0.7250957868479971,0.9757767854561553,4.6507976086284835
988,0.8773622905756714,0.5161782871149584,3.3019087791210846,6.2050095852926255
989,-0.22096417382966393,-0.6414815952229522,2.5944655023834864,4.7762045178173524
990,0.02688583899453078,0.43192254467394064,1.8074523473779576,3.5022430701306013
991,0.20838280794755248,0.8004095252276823,0.9322929244859813,2.6045395162251643
992,-2.0417348684242906,0.7542913298135743,-0.4316218335086081,-2.0976571999959037
993,-0.24717738252059693,1.188913371474643,-0.5126144854865917,0.16548874355279852
994,-0.6819842479977986,0.7083038472010638,0.15033885127267263,0.5607194015151239
995,-1.0016200098949155,0.3514482075415829,-1.1591441983669166,-0.9427327792425562
996,-0.2811002928859549,1.0701502383164274,-0.9018167881445661,-0.17958741812664047
997,1.7976865268495226,-0.026521259249060063,-0.2885511857029294,4.429195611970602
998,0.6408428612670098,-0.8818746512277178,-2.33405322982619,1.3327107830564993
999,-0.5711789897827968,-0.16306696394376388,-2.959470520336733,-1.685785433855917
1000,0.5725827813561586,-0.7449026448064491,-2.167406243242482,1.2873900446369149
